Carlos Takeaway Microwave Cheese Pizza 210g,1.29,frozen,"wheat flour, Tomato Purée, Mozzarella Cheese (milk) (17%), Water, Edam Cheese (milk) (7%), Rapeseed Oil, Coloured Cheddar Cheese (2.5%) (Cheddar Cheese (milk,) Colour: Carotenes), Yeast, Pea Starch, Salt, Tomato Powder, Sugar, Dextrose, Potato Starch, wheat Starch, Dried Garlic, Pepper.",4088600496023_0.jpg,https://groceries.aldi.co.uk/en-GB/p-carlos-takeaway-microwave-cheese-pizza-210g/4088600496023
Carlos Takeaway Microwave Pepperoni Pizza 217g,1.29,frozen,"wheat flour, Tomato Purée, Mozzarella Cheese (milk) (16%), Water, Pepperoni (8%) [Pork, Pork Fat, Salt, Dextrose, Spices, Spice Extracts, Antioxidants: Extracts Of Rosemary, Sodium Ascorbate; Preservative: Sodium Nitrite], Pepperoni Pieces (4.5%) [Pork, Pork Fat, Salt, Dextrose, Spices, Spice Extracts, Sugar, Antioxidants: Sodium Erythorbate, Extracts Of Rosemary; Preservative: Sodium Nitrite], Rapeseed Oil, Yeast, Pea Starch, Salt, Tomato Powder, Sugar, Dextrose, Potato Starch, wheat Starch, Dried Garlic, Pepper.",4088600496030_0.jpg,https://groceries.aldi.co.uk/en-GB/p-carlos-takeaway-microwave-pepperoni-pizza-217g/4088600496030
Carlos Takeaway Microwave Cheeseburger Pizza 227g,1.29,frozen,"wheat flour, Tomato Purée, Mozzarella Cheese (milk) (10%), Cooked Beef (10%), Water, Pickled Gherkins (5%) [Gherkins, Spirit Vinegar, Salt, Sugar, Spices Extracts (Contains mustard)], Coloured Cheddar Cheese (5%) (Cheddar Cheese (milk), Colour: Carotenes), Rapeseed Oil, Sugar, Yeast, Salt, Spirit Vinegar, Starch, Dextrose, Spices, wheat Starch, Dried Garlic, Onion Powder, Herbs, Sunflower Oil.",4088600496047_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-carlos-takeaway-microwave-cheeseburger-pizza-227g/4088600496047
The Fishmonger Little Fishes 240g/8 Pack,1.29,frozen,"Alaska Pollock (Theragra Chalcogramma) (45%) (fish), wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Potato Flake, Rapeseed Oil, Maize Starch, Potato Starch, Salt, Extra Virgin Olive Oil, Cider Vinegar, Sugar, Yeast Extract, Onion Concentrate, Herbs, Acid: Citric Acid; Black Pepper, Raising Agent: Ammonium Carbonates; Flavourings, Garlic Powder, Yeast.",4088600513492_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-little-fishes-240g8-pack/4088600513492
Specially Selected Salmon & Scallop Mornay Gratins 200g,3.29,frozen,"Whole milk, Salmon (Salmo Salar) (18%) (fish), Double Cream (milk), Lemon Zest, scallops (Zygochlamys Patagonica) (12%) (mollusc), wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Butter (milk), fish Stock (fish Stock, Salt, Maltodextrin, Yeast Extract, Onion Powder, celeriac, Rapeseed Oil, Leek Powder, Carrot Powder, White Pepper, Bay Leaf), Parmigiano Reggiano Cheese (milk), Rapeseed Oil, Chives, English mustard (Water, mustard Flour, Salt, Sugar, wheat Starch, Turmeric), Salt, Yeast, Cider Vinegar.",4088600524238_0.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-salmon-scallopmornay-gratins-200g2-pack/4088600524238
Specially Selected Three Fish Roast 650g,5.99,frozen,"Msc Certified Atlantic Cod (Gadus Morhua) (19%) (fish), Msc Certified Smoked Haddock (Melanogrammus Aeglefinus) (16%) (fish), Salt, Colours: Curcumin, Paprika Extract), Atlantic Salmon (Salmo Salar) (16%) (fish), Water, Double Cream (milk), Cheddar Cheese (milk), White Wine, Breadcrumb [wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Yeast, Salt], Potatoes, Cornflour, White Onions, Parmigiano Reggiano Cheese (milk), fish Stock (fish Stock, Salt, Maltodextrin, Yeast Extract, Onion Powder, celeriac (celery), Rapeseed Oil, Leek Powder, Carrot Powder, White Pepper, Bay), Lemon Juice, English mustard (Water, mustard Flour, Salt, Sugar, wheat Starch, Turmeric), Parsley, Sunflower Oil.",4088600536279_0.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-three-fish-roast-650g/4088600536279
"Specially Selected Lobster, Crayfish And Crab Mac & Che",5.99,frozen,"Sauce [Water, Double Cream (milk), Cheddar Cheese (milk), White Wine, Cornflour, Parmigiano Reggiano Cheese (milk), fish Stock (fish Stock, Salt, Maltodextrin, Yeast Extract, Onion Powder, celeriac (celery), Rapeseed Oil, Leek Powder, Carrot Powder, White Pepper, Bay), Lemon Juice, English mustard (Water, mustard Flour, Salt, Sugar, wheat Starch, Antioxidant: Citric Acid; Turmeric)], Macaroni (Water, Durum wheat Semolina), crayfish (Procambarus Clarkia) (9%) (crustacean), Breadcrumb [wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Yeast, Salt], lobster (Homarus Americanus) (3%) (crustacean), crab (Cancer Pagurus) (3%) (crustacean), Red Leicester Cheese (Red Leicester Cheese (milk,) Colour: Beta Carotene), Olive Oil, Parsley.",4088600536286_0.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-lobster-crayfish-and-crab-mac-cheese-650g/4088600536286
Carlos Extra Thin Crispy Base Speciale Pizza 330g,1.99,frozen,"wheat flour, Tomato Purée, Gouda Cheese (milk) (15%), Salami (6%) [Pork, Pork Fat, Salt, Spice Extracts, Dextrose, Glucose Syrup, Spices, Sugar, Antioxidants: Extracts Of Rosemary, Sodium Erythorbate; Preservative: Sodium Nitrite], Formed Ham (6%) (Pork, Salt, Dextrose, Sugar, Stabilisers: Diphosphates, Triphosphates; Antioxidants: Sodium Ascorbate, Extracts Of Rosemary; Preservative: Sodium Nitrite), Mushrooms (6%), Water, Rapeseed Oil, Pepperoni (3.5%) [Pork, Pork Fat, Salt, Dextrose, Spices, Spice Extracts, Antioxidants: Extracts Of Rosemary, Sodium Ascorbate; Preservative: Sodium Nitrite], Yeast, Salt, Sugar, Dried Herbs, Paprika Powder, Potato Starch, wheat Starch, Dried Garlic, Pepper.",4088600522913_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-carlos-extra-thin-crispy-base-speciale-pizza-330g/4088600522913
Carlos Extra Thin Crispy Base Hawaiian Pizza 355g,1.99,frozen,"wheat flour, Tomato Puree, Pineapple (14%), Mozzarella Cheese (8%) (milk) , Edam Cheese (8%) (milk) , Formed Ham (7%) (Pork, Salt, Dextrose, Sugar, Stabilisers: Diphosphates, Triphosphates; Antioxidants: Sodium Ascorbate, Extracts Of Rosemary; Preservative: Sodium Nitrite), Rapeseed Oil, Water, Yeast, Dried Coconut, Concentrated Pineapple Juice, Salt, Sugar, Spirit Vinegar, Potato Starch, wheat Starch, Dried Parsley.",4088600522920_0.jpg,https://groceries.aldi.co.uk/en-GB/p-carlos-extra-thin-crispy-base-hawaiian-pizza-355g/4088600522920
Specially Selected Crisp & Golden Pretzel Cod Nuggets 2,1.99,frozen,"Cod (Gadus Morhua) (55%) (fish), wheat flour, Water, Rapeseed Oil, wheat Starch, wheat gluten, Rice Flour, Potato Starch, Salt, Yeast, Maize Flour, Acidity Regulator: Sodium Hydroxide; Concentrated Whey Protein (milk).",4088600524269_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-crispgolden-pretzel-cod-nuggets-264g/4088600524269
The Fishmonger Garlic & Herb Raw King Prawns 200g,2.75,frozen,"Raw king prawns (90%) (king prawns (Penaeus Vannamei) (crustacean), Salt), Water, Maltodextrin, Sugar, Garlic Powder (1%), wheat flour, Tapioca Starch, Dried Parsley, Dextrose, Yeast Extract, Flavouring, White Pepper, Black Pepper, Salt, Colour: Curcumin; Garlic Extract.",4088600502304_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-garlic-herb-raw-king-prawns-200g/4088600502304
Crestwood Chicken Dinner Pie 700g,2.75,frozen,"Water, wheat flour (wheat, Calcium Carbonate, Iron, Niacin, Thiamin), Chicken (13%) (Chicken Breast, Salt), Palm Oil, Rapeseed Oil, Stuffing Ball [wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Dried Onions, Salt, Parsley, Sage, Sunflower Oil, Thyme, Raising Agents: Ammonium Carbonates, Diphosphates, Sodium Carbonates; Yeast Extract, Flavouring], Carrot, Peas, Onion, Modified Maize Starch, Yeast Extract, Chicory Extract, Salt, Colours: Caramel, Carotenes; Emulsifier: Mono- And Diglycerides Of Fatty Acids; Carrot Powder, Onion Powder, Tomato Powder, Dried Glucose Syrup, Cornflour, milk Protein.",4088600540979_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-crestwood-chicken-dinner-pie-700g/4088600540979
Four Seasons Parmentier Potatoes 500g,1.79,frozen,"Fried Potatoes (Potato, Sunflower Oil), Red Onions, Butter (milk), Rosemary, Rapeseed Oil, Sea Salt, Garlic Powder, Salt, Ground Black Pepper.",4088600537122_0.jpg,https://groceries.aldi.co.uk/en-GB/p-four-seasons-parmentier-potatoes-500g/4088600537122
Gianni's Ice Cubes 1kg,0.89,frozen,,4088600528878_0.jpg,https://groceries.aldi.co.uk/en-GB/p-giannis-ice-cubes-1kg/4088600528878
Carlos Stonebaked The Big Cheese Pizza 580g,2.79,frozen,"wheat flour, Tomato Purée (Tomato, Acidity Regulator: Citric Acid), Mozzarella Cheese (17%) (Mozzarella Cheese (milk), Acidity Regulator: Citric Acid), Water, Rapeseed Oil, Mild Cheddar Cheese (3.5%) (milk) , Medium Fat Hard Cheese (1.5%) (milk) , Yeast, Sugar, Olive Oil, Salt, Modified Maize Starch, Dextrose, Dried Oregano, Maize Starch.",4088600540498_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-carlos-stonebaked-the-big-cheese-pizza-580g/4088600540498
Carlos Stonebaked Triple Pepperoni Pizza 600g,2.79,frozen,"wheat flour, Tomato Purée (Tomato, Acidity Regulator: Citric Acid), Mozzarella Cheese (15%) (Mozzarella Cheese (milk), Acidity Regulator: Citric Acid) Water, Pepperoni Salami (5%) [Pork, Pork Fat, Salt, Dextrose, Spices, Spice Extracts, Maltodextrin, Antioxidants: Extracts Of Rosemary, Sodium Ascorbate; Preservative: Sodium Nitrite], Mini Pepperoni Salami (4.5%) [Pork, Pork Fat, Salt, Dextrose, Dried Herbs, Parsnip Powder, Spice Extracts, Antioxidants: Extracts Of Rosemary, Ascorbic Acid; Flavouring, Preservative: Sodium Nitrite], Rapeseed Oil, Pepperoni Salami (2%) [Pork, Pork Fat, Salt, Dextrose, Paprika Powder, Parsnip Powder, Spice Extracts, Antioxidants: Extracts Of Rosemary, Sodium Ascorbate, Ascorbic Acid; Preservative: Sodium Nitrite], Yeast, Sugar, Olive Oil, Salt, Modified Maize Starch, Dextrose, Dried Oregano.",4088600540504_0.jpg,https://groceries.aldi.co.uk/en-GB/p-carlos-stonebaked-triple-pepperoni-pizza-600g/4088600540504
Four Seasons Blackberries 350g,1.79,frozen,,4088600540634_0.jpg,https://groceries.aldi.co.uk/en-GB/p-four-seasons-blackberries-350g/4088600540634
Specially Selected Crisp & Golden Beer Battered Cod Nug,1.99,frozen,"Cod (Gadus Morhua) (55%) (fish), wheat flour, Rapeseed Oil, Beer (8%) (Contains barley), wheat Starch, Potato Starch, Salt, Rice Flour, Dextrose, Emulsifier: Diphosphates; Maize Flour, wheat gluten, Yeast, Skimmed milk Powder.",4088600524276_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-crispgolden-beer-battered-cod-nuggets-264g12-pack/4088600524276
Hall's Wee Willie Winkie's 50 Mini Pork Skinless Sausag,1.99,frozen,"Pork (44%), Water, Rusk [wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Salt], Pork Rind, wheat Starch, Salt, Pork Fat, Emulsifier (Sodium Diphosphates), Dextrose, Yeast Extract, Preservative (Sodium metabisulphite), Herb and Spice Extracts (Sage, Pepper, Capsicum, Ginger, Mace, Nutmeg, Pimento, Coriander), Antioxidant (Ascorbic Acid), Food Colour (Carmine), Filled into an Alginate based casing which contains: Seaweed Extract (Sodium Alginate), Fibre (Cellulose), Modified Starch",5015436297455_0.jpg,https://groceries.aldi.co.uk/en-GB/p-halls-wee-willie-winkies-50-mini-pork-skinless-sausages-50x500g/5015436297455
"The Tasty Catch Co. Raw King Prawns With Coconut, Chill",2.75,frozen,"Raw king prawns (90%) (king prawns (Penaeus Vannamei) (crustacean), Salt), Water, Sugar, Maltodextrin, Maize Starch, Desiccated Coconut (0.5%), Tapioca Starch, Coconut Milk Powder (0.5%), Red Pepper Powder, Yeast Extract, Acid: Citric Acid; Colours: Paprika Extract, Curcumin; White Pepper, Chilli Flakes, Lime Oil, Capsicum Extract, Thickener: Xanthan Gum.",4088600502311_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-the-tasty-catch-co-raw-king-prawns-with-coconut-chilli-lime-200g/4088600502311
Oakhurst Hunters Chicken Breast Fillets 430g/2 Pack,3.29,frozen,"Chicken Breast Fillet (51%), Bbq Sauce (27%) [Water, Tomato Purée, Sugar, soya Sauce (soya beans, Water, Salt, wheat flour), barley malt Vinegar, Corn Starch, Molasses, Smoke Flavouring], Water, Smoke Flavoured Streaky Bacon (7%) (Pork, Water, Salt, Smoke Flavouring, Antioxidant: Sodium Ascorbate; Preservative: Sodium Nitrite), Cheddar Cheese (3%) (milk), Red Cheddar Cheese (3%) (Cheese (milk), Colour: Annatto Norbixin), Salt, Dextrose Powder, Stabiliser: Sodium Carbonates; Potato Starch.",4061463486035_0.jpg,https://groceries.aldi.co.uk/en-GB/p-oakhurst-hunters-chicken-breast-fillets-430g2-pack/4061463486035
Oakhurst Garlic And Mushroom Chicken Breast Fillets 400,3.29,frozen,"Chicken Breast Fillet (48%), Mushrooms (21%), Mushroom Sauce (19%) [Cream (milk), Water, Mushrooms, Fried Onion (Onion, Rapeseed Oil), Garlic Purée, Modified Corn Starch, Parsley, Flavourings (Contains milk); Salt, Ground Black Pepper], Water, Red Onions (5%), Garlic, Salt, Yogurt Powder (milk), Dextrose Powder, Onion Powder, Red Pepper Flakes, Stabiliser: Sodium Carbonates; Ground Black Pepper, Dried Rosemary, Dried Sage, Dried Thyme, Dried Oregano, Parsley.",4061463486059_0.jpg,https://groceries.aldi.co.uk/en-GB/p-oakhurst-garlic-and-mushroom-chicken-breast-fillets-400g2-pack/4061463486059
Gianni's Caramelised Biscuits Milk Chocolate Chocsticks,2.29,frozen,"milk Chocolate (35%) (Sugar, Cocoa Butter*, Whey Powder (milk), Anhydrous milk Fat, Cocoa Mass*, Coconut Fat, Skimmed milk Powder, Emulsifiers: Lecithin, Polyglycerol Polyricinoleate; Natural Vanilla Flavouring), Skimmed milk, Caramelised Biscuit Spread (20%) [Caramelised Biscuits (wheat flour, Sugar, Palm Oil, Candy Sugar Syrup, Rapeseed Oil, Raising Agent: Sodium Carbonates, Salt, Cinnamon), Rapeseed Oil, Sugar, Emulsifier: Lecithin], Caramelised Biscuits (5%) (wheat flour, Sugar, Rapeseed Oil, Candy Sugar Syrup, Palm Oil, Anhydrous milk Fat, Raising Agent: Sodium Carbonates; Salt, Cinnamon), Coconut Fat, Sugar, Water, Whey Protein Concentrate (milk), Glucose-fructose Syrup, Caramel (Sugar, Water, Glucose-fructose Syrup), Emulsifier: Mono- And Diglycerides Of Fatty Acids, Stabilisers: Guar Gum, Locust Bean Gum. *Rainforest Alliance Certified. Find Out More At Ra.Org.",4088600534008_0.jpg,https://groceries.aldi.co.uk/en-GB/p-giannis-caramelised-biscuits-milk-chocolate-chocsticks-6x60ml/4088600534008
Gianni's Mini Caramelised Biscuits 6x60ml,2.29,frozen,"White Chocolate (35%) (Sugar, Cocoa Butter*, Whey Powder (milk), Anhydrous milk Fat, Skimmed milk Powder, Coconut Fat, Emulsifiers: Lecithins, Polyglycerol Polyricinoleate; Natural Vanilla Flavouring), Skimmed milk, Caramelised Biscuit Spread (20%) [Caramelised Biscuits (wheat flour, Sugar, Palm Oil, Candy Sugar Syrup, Rapeseed Oil, Raising Agent: Sodium Carbonates; Salt, Cinnamon), Rapeseed Oil, Sugar, Emulsifier: Lecithins], Caramelised Biscuits (5%) (wheat flour, Sugar, Rapeseed Oil, Candy Sugar Syrup, Palm Oil, Anhydrous milk Fat, Raising Agent: Sodium Carbonates; Salt, Cinnamon), Coconut Fat, Sugar, Water, Whey Protein Concentrate (milk), Glucose-fructose Syrup, Caramel (Sugar, Water, Glucose-fructose Syrup), Emulsifier: Mono- And Diglycerides Of Fatty Acids; Stabilisers: Guar Gum, Locust Bean Gum. *Rainforest Alliance Certified. Find Out More At Ra.Org.",4088600534015_0.jpg,https://groceries.aldi.co.uk/en-GB/p-giannis-mini-caramelised-biscuits-6x60ml/4088600534015
Four Seasons Parisian Carrots With An Orange And Herb B,1.29,frozen,"Carrot, Orange Chunks, Orange Juice, Butter Powder (milk), Water, Sugar, Salt, Tapioca Starch, Parsley, Thyme, White Pepper.",4088600537207_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-four-seasons-parisian-carrots-with-an-orange-and-herb-butter-dressing-400g/4088600537207
"Four Seasons Peas, Bacon & Onion With Parsley Butter 40",1.29,frozen,"Peas (84%), Smoked Flavoured Bacon (6%) (Pork, Salt, Dextrose, Smoke Flavouring, Antioxidant: Sodium Ascorbate; Preservative: Sodium Nitrite), Parsley Butter (5%) (Butter (milk), Parsley, Salt), Onion (4%), Rapeseed Oil, Salt, Black Pepper.",4088600537214_0.jpg,https://groceries.aldi.co.uk/en-GB/p-four-seasons-peas-bacon-onion-with-parsley-butter-400g/4088600537214
Four Seasons Garlic And Herb Parmentier Potatoes 500g,1.79,frozen,"Fried Potatoes (Potato, Sunflower Oil), Parsley Butter (Butter (milk), Parsley, Salt), Rapeseed Oil, Flavouring (milk), Rosemary, Garlic Powder, Thyme, Salt, White Pepper.",4088600537139_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-four-seasons-garlic-and-herb-parmentier-potatoes-500g/4088600537139
Gianni's Caramelised Biscuit Ice Cream Cones 4x110ml,1.69,frozen,"Caramelised Biscuit Ice Cream (59%) [Reconstituted Skimmed milk, Whey Protein Concentrate (milk), Sugar, Water, Coconut Fat, Glucose-fructose Syrup, Biscuits (wheat flour, Sugar, Palm Oil, Candy Sugar Syrup, Rapeseed Oil, Raising Agent: Sodium Carbonates; Salt, Cinnamon), Emulsifier: Mono- And Diglycerides Of Fatty Acids; Stabilisers: Locust Bean Gum, Guar Gum], Biscuit (17%) (wheat flour, Sugar, Coconut Fat, Emulsifier: Lecithins (soya)), Caramelised Biscuit Spread (11%) [Biscuits (wheat flour, Sugar, Palm Oil, Candy Sugar Syrup, Rapeseed Oil, Raising Agent: Sodium Carbonates; Salt, Cinnamon), Rapeseed Oil, Sugar, Emulsifier: Lecithins (Sunflower)], Chocolate Flavoured Coating (6%) (Coconut Fat, Sugar, Fat Reduced Cocoa Powder†, Emulsifier: Lecithins (soya)), Caramelised Biscuit Pieces (5%) (Sugar, wheat flour, Palm Kernel Oil, Palm Oil, Candy Sugar Syrup, Rapeseed Oil, Water, Cinnamon, Raising Agent: Sodium Carbonates; Maize Starch, Salt, Emulsifiers: Mono- And Diglycerides Of Fatty Acids, Sorbitan Tristearate, Lecithins; Acidity Regulator: Citric Acid), Caramelised Biscuit Decoration (2%) (wheat flour, Sugar, Rapeseed Oil, Candy Sugar Syrup, Anhydrous milk Fat, Raising Agent: Sodium Carbonates; Salt, Cinnamon). †Rainforest Alliance Certified. Find Out More At Ra.Org",4088600537788_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-giannis-caramelised-biscuit-ice-cream-cones-4x110ml/4088600537788
Oakhurst Pork Cocktail Sausages 380g,1.35,frozen,"Pork (56%), Water, Rice Flour, Gram Flour, Salt, Dextrose, Maize Starch, Stabilisers: Diphosphates; Yeast Extract, Ground Black Pepper, Dried Parsley, Preservative: Sodium metabisulphite; Dried Sage, Sage Extract, Rapeseed Oil, Antioxidant: Ascorbic Acid; Mace Extract, Nutmeg Extract, Pimento Extract, White Pepper. Filled Into Beef Collagen Casings.",4088600541303_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-oakhurst-pork-cocktail-sausages-380g/4088600541303
Four Seasons Hash Browns 750g,1.35,frozen,"Shredded Potato (86%), Sunflower Oil (9%), Onion (3%), Potato Flakes, Salt, Onion Powder, White Pepper, Dextrose, Flavouring, Turmeric.",4061462528453_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-four-seasons-hash-browns-750g/4061462528453
Plant Menu No Chicken Kievs 2x140g,1.99,frozen,"Water, Vegetable Oils (Rapeseed Oil, Palm Oil, Coconut Oil),wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), soya Protein, Potato Flake, Pea Fibre, Flavouring, Durum wheat Semolina, Thickeners: Methyl Cellulose, Sodium Alginate, Carrageenan; soya Concentrate, Garlic Puree, Yeast, wheat gluten, wheat Starch, Salt, Cornflour, Lemon Juice, Parsley, Rice Protein, Sea Salt, Rice Flour, soya Protein Concentrate, Onion Powder, barley malt Flour, Yeast Extract, Colour: Carotenes; Garlic Powder, Black Pepper, Sugar, Acidity Regulator: Lactic Acid; White Pepper.",4088600545844_18168c065a9c42c0bdbb332b165b8567_L.jpg,https://groceries.aldi.co.uk/en-GB/p-plant-menu-no-chicken-kievs-2x140g/4088600545844
Roosters Gastro Sweet & Sour Boneless Chicken Thigh Bit,1.99,frozen,"Chicken Thighs (50%), Sweet & Sour Sauce (27%) [Tomato, Sugar, Rice Vinegar (Contains sulphites), Water, Modified Maize Starch, Stabiliser: Xanthan Gum; Salt, Ginger, Colour: Paprika Extract], wheat flour, Water, Sunflower Oil, Rice Flour, Maize Flour, Maize Starch, Paprika, Raising Agents: Diphosphates, Sodium Carbonates; Glucose Syrup, Black Pepper, Salt, Flavouring, Modified Maize Starch, Olive Oil, Dextrose, Yeast, Thickener: Xanthan Gum.",image_not_found.jpg,https://groceries.aldi.co.uk/en-GB/p-roosters-gastro-sweet-sour-boneless-chicken-thigh-bites-300g/4088600510248
The Fishmonger Salt & Pepper Calamari 225g,2.55,frozen,"squid (Dosidicus Gigas) (79%) (mollusc), Corn Starch, Sugar, Sea Salt, Red Pepper Flakes, Garlic Powder, Ginger Powder, Ground Coriander Seeds, Ground Cinnamon, Ground Star Anise, Prickly Ash Powder, Ground Fennel Seeds, Ground Allspice, Ground Nutmeg, Ground Cloves, Fully Refined soybean Oil.",image_not_found.jpg,https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-salt-pepper-calamari-225g/4088600518596
The Fishmonger Wild Pink Boneless Salmon Fillets 400g,3.49,frozen,Pink Salmon (Oncorhynchus Gorbuscha) (fish).,4088600524382_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-the-fishmonger-wild-pink-boneless-salmon-fillets-400g/4088600524382
Specially Selected Sweet & Tart Extra Large Cranberry S,1.99,frozen,"Pork (34%), wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Chutney (Red Onions, Sugar, Ruby Port (2.5%) (Contains sulphur dioxide), Cranberries (1.5%), Cane Sugar, Modified Maize Starch, Cider Vinegar, Balsamic Vinegar (Contains sulphites), Sunflower Oil, Ground Cinnamon, Ground Cloves), Vegetable Oils (Palm Oil, Rapeseed Oil), Salt, Emulsifier: Mono- And Diglycerides Of Fatty Acids, Potato Starch, soya Protein Concentrate, Yeast, Dextrose, Flavouring, Yeast Extract, Onion Powder, Stabiliser: Diphosphate, Ground Coriander, Ground Nutmeg, Preservative: Sodium metabisulphite; Ground Sage, Antioxidant: Ascorbic Acid; Dried Glucose Syrup, Cornflour, milk Protein, Colour: Carotenes.",4088600541334_f7c56c35cc5b444985f2e80e9be629d9_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-sweet-tart-extra-large-cranberry-sausage-roll-700g/4088600541334
Specially Selected Sweet & Spicy Extra Large Chilli Chu,1.99,frozen,"Pork (34%), wheat flour (wheat, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Sweet Chilli Chutney (14%) (Red Onions, Water, Brown Sugar, Granulated Sugar, Rice Vinegar, Red Chillies, Modified Maize Starch, Garlic Purée, Ginger Purée, Cider Vinegar, Stabiliser: Hydroxypropyl Methyl Cellulose; Balsamic Vinegar (Contains sulphites), Smoked Paprika Powder, Ground Cinnamon, Ground Cloves), Vegetable Oil (Palm Oil, Rapeseed Oil), Potato Starch, Salt, soya Protein Concentrate, Yeast, Dextrose, Flavouring, Yeast Extract, Onion Powder, Emulsifier: Mono- And Diglycerides Of Fatty Acids; Stabiliser: Diphosphate, Preservative: Sodium metabisulphite; Ground Coriander, Ground Nutmeg, Ground Sage, Antioxidant: Ascorbic Acid; Dried Glucose Syrup, Cornflour, milk Protein, Colour: Carotenes.",4088600541341_f8367b03242248b5aa305d9423c7c2e4_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-sweet-spicy-extra-large-chilli-chutney-sausage-roll-700g/4088600541341
Carlos Stonebaked Sourdough Pizza BBQ Chicken And Bacon,1.89,frozen,"wheat flour, Water, Cooked Chicken Breast (10%) (Chicken Breast, Starch, Dextrose, Salt), Mozzarella Cheese (7%) (milk), Emmental Cheese (7%) (milk), Cooked Bacon With Added Water (5%) (Pork, Water, Salt, Dextrose, Stabiliser: Triphosphates; Antioxidant: Ascorbic Acid; Preservative: Sodium Nitrite), Rapeseed Oil, Tomato Purée, Sugar, Spiced Plum Purée (Plums, Glucose-fructose Syrup, Sugar, Cinnamon Powder), Hard Cheese (milk), Yeast, Spirit Vinegar, Salt, Olive Oil, wheat Germ Flour, Pea Starch, Pineapple Juice Concentrate, Parsley, Potato Starch, Smoked Paprika Powder, Dried Garlic, Spices, Lemon Juice Concentrate, Dextrose, wheat Starch, Dried Herbs, Sunflower Oil.",4088600520827_0.jpg,https://groceries.aldi.co.uk/en-GB/p-carlos-stonebaked-sourdough-pizza-bbq-chicken-and-bacon-366g/4088600520827
Birds Eye 10 Cod Fish Fingers 280g,3.65,frozen,"Cod (fish) (58%), Breadcrumb Coating*, Rapeseed Oil, *Breadcrumb Coating (wheat flour, Water, Potato Starch, Salt, Paprika, Yeast, Turmeric)",5000116111947_0.jpg,https://groceries.aldi.co.uk/en-GB/p-birds-eye-10-cod-fish-fingers-280g/5000116111947
Bernard Matthews Jurassic World 9 Turkey Dinosaurs 450g,1.59,frozen,"Turkey (43%), Water, wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Rapeseed Oil, Tapioca Starch, Skimmed milk Powder, milk Protein, Salt, Yeast, Dextrose, Natural Flavouring (milk), Potassium Chloride, Rosemary Extract, Lemon Juice Concentrate, Spirit Vinegar",5010236999998_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-bernard-matthews-jurassic-world-9-turkey-dinosaurs-450g/5010236999998
Inspired Cuisine Duck And Hoisin Gyoza 240g,2.49,frozen,"wheat flour, Duck (23%), Water, Hoisin Sauce [Sugar, Water, soya Sauce (soya beans, Water, Salt, wheat flour), Modified Maize Starch, Salt, Spirit Vinegar, Dried Garlic, Clove Powder, Cinnamon Powder, Colour: Ammonia Caramel], Chives, Onion, Bamboo, Water Chestnuts, Carrot, celery, Sugar, Salt, Rapeseed Oil, soya beans, Liquorice Root Powder, Anise, Ground Cloves, Ground Fennel Seeds, Maltodextrin, Cinnamon Powder.",4088600545547_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-inspired-cuisine-duck-and-hoisin-gyoza-240g/4088600545547
